created_at,favorite_count,hashtags,latitute,longitute,retweet_count,text
Fri Sep 01 23:27:29 +0000 2017,0,"['HurricaneHarvey', 'comalisd']",,,0,"RT @ComalWrites: Flood Bucket Challenge. #HurricaneHarvey #comalisd
https://t.co/aEoa2ItULk"
Fri Sep 01 23:27:29 +0000 2017,0,['HurricaneHarvey'],,,0,"RT @robertwcarroll: @Nearmap PhotoMaps aerial imagery of #HurricaneHarvey damage to @Lowes in Port Aransas, TX https://t.co/t1m4RtzBpY"
Fri Sep 01 23:27:29 +0000 2017,0,"['HurricaneHarvey', 'PrayForTexas']",,,0,"RT @realDonaldTrump: 'President Donald J. Trump Proclaims September 3, 2017, as a National Day of Prayer' #HurricaneHarvey #PrayForTexas ht…"
Fri Sep 01 23:27:27 +0000 2017,0,"['Houston', 'HurricaneHarvey']",,,0,"RT @houstonpolice: .@FAA issued this message to drone operators in #Houston: Don't Do It.
#HurricaneHarvey
https://t.co/c9Be8XeEBc https://…"
Fri Sep 01 23:27:27 +0000 2017,0,['HurricaneHarvey'],,,0,RT @AmyHM: #HurricaneHarvey has been devastating in so many ways &amp; we know that it directly affected Texans accessing care. Call @WholeWoma…
Fri Sep 01 23:27:27 +0000 2017,0,"['Israelites', 'HurricaneHarvey']",,,0,"RT @LeahYehudah_: PLEASE retweet this, and if you're in or near Houston, #Israelites are in desperate need. #HurricaneHarvey https://t.co/a…"
Fri Sep 01 23:27:25 +0000 2017,0,['HurricaneHarvey'],,,0,RT @FLOTUS: I met w @RedCross @SalvationArmyUS &amp; Southern BaptistDisasterRelief to thank them for efforts during #HurricaneHarvey &amp; receive…
Fri Sep 01 23:27:25 +0000 2017,0,"['HurricaneHarvey', 'PrayForTexas']",,,0,"RT @realDonaldTrump: 'President Donald J. Trump Proclaims September 3, 2017, as a National Day of Prayer' #HurricaneHarvey #PrayForTexas ht…"
Fri Sep 01 23:27:25 +0000 2017,0,['HurricaneHarvey'],,,0,RT @RyanAFournier: A picture worth a thousand words... #HurricaneHarvey https://t.co/ZM3Yi441FC
Fri Sep 01 23:27:24 +0000 2017,0,['HurricaneHarvey'],,,0,RT @TargetNews: .@Target is committing an additional $3 million to aid in #HurricaneHarvey relief efforts. Details here: https://t.co/eNfIa…
Fri Sep 01 23:27:23 +0000 2017,0,"['HurricaneHarvey', 'PrayForTexas']",,,0,"RT @realDonaldTrump: 'President Donald J. Trump Proclaims September 3, 2017, as a National Day of Prayer' #HurricaneHarvey #PrayForTexas ht…"
Fri Sep 01 23:27:22 +0000 2017,0,['HurricaneHarvey'],,,0,RT @FLOTUS: I met w @RedCross @SalvationArmyUS &amp; Southern BaptistDisasterRelief to thank them for efforts during #HurricaneHarvey &amp; receive…
Fri Sep 01 23:27:22 +0000 2017,0,['HurricaneHarvey'],,,0,RT @TechnicallyPHL: Philly's @WebLinc sent #HurricaneHarvey victims 164 air mattresses (one for every employee) https://t.co/rNDd2iPYXN htt…
Fri Sep 01 23:27:22 +0000 2017,0,['HURRICANEHARVEY'],,,0,"RT @RealSaavedra: MONEY PLEDGED TO #HURRICANEHARVEY VICTIMS (AS OF 08/31/17):

Trumps- $1,000,000

Obamas- $0

Bushs- $0

Clintons- $0"
Fri Sep 01 23:27:21 +0000 2017,0,[],,,0,"RT @FLOTUS: Thank you @RedCross, @FEMA, 1st responders &amp; private citizens for helping people on the ground after devastation left by #Hurri…"
Fri Sep 01 23:27:21 +0000 2017,0,['HurricaneHarvey'],,,0,"RT @robertwcarroll: @Nearmap PhotoMaps imagery of #HurricaneHarvey wind damage to homes in Rockport, TX https://t.co/jLjiVaQgJ9"
Fri Sep 01 23:27:20 +0000 2017,0,"['HurricaneHarvey', 'PrayForTexas']",,,0,"RT @realDonaldTrump: 'President Donald J. Trump Proclaims September 3, 2017, as a National Day of Prayer' #HurricaneHarvey #PrayForTexas ht…"
Fri Sep 01 23:27:20 +0000 2017,0,"['HurricaneHarvey', 'PrayForTexas']",,,0,"RT @realDonaldTrump: 'President Donald J. Trump Proclaims September 3, 2017, as a National Day of Prayer' #HurricaneHarvey #PrayForTexas ht…"
Fri Sep 01 23:27:20 +0000 2017,0,['HurricaneHarvey'],,,0,RT @RyanAFournier: A picture worth a thousand words... #HurricaneHarvey https://t.co/ZM3Yi441FC
Fri Sep 01 23:27:19 +0000 2017,3,[],,,2,The @USPS created this  map to show operational status of postal facilities across the nation after… https://t.co/Yr31q2AkVD
Fri Sep 01 23:27:17 +0000 2017,0,"['senior', 'Heroes', 'Empathy', 'Compassion', 'HoustonStrong', 'HurricaneHarvey', 'FridayFeeling']",,,0,"RT @vaughanabuse: People risks their lives 2 save #senior #Heroes=#Empathy+#Compassion 
#HoustonStrong #HurricaneHarvey #FridayFeeling🙏#Vau…"
Fri Sep 01 23:27:17 +0000 2017,0,['HurricaneHarvey'],,,0,"RT @Portosj81: Has Linda Sansour a.k.a. ""The Cockroach"" been arrested yet for soliciting donations for #HurricaneHarvey victims and pocketi…"
Fri Sep 01 23:27:17 +0000 2017,0,['HurricaneHarvey'],,,0,RT @AllTimeLow: An update regarding our online store donation. #HurricaneHarvey https://t.co/n7ATDaq3wC
Fri Sep 01 23:27:17 +0000 2017,0,['HurricaneHarvey'],,,0,RT @RyanAFournier: Service members resting after taking a break from #HurricaneHarvey efforts. God bless our troops! 🇺🇸 https://t.co/HTun1s…
Fri Sep 01 23:27:16 +0000 2017,0,['HurricaneHarvey'],,,0,RT @Scavino45: .@POTUS' @realDonaldTrump Proclaims 9/3 as a Nat'l Day of Prayer for the Victims of #HurricaneHarvey and for...cont: https:/…
Fri Sep 01 23:27:16 +0000 2017,0,[],,,0,"RT @CaptainsLog2017: Trump has promised big donations before..

Do you think Trump will send $1,000,000 of his ""personal money"" to #Hurrica…"
Fri Sep 01 23:27:15 +0000 2017,0,['HurricaneHarvey'],,,0,RT @RyanAFournier: A picture worth a thousand words... #HurricaneHarvey https://t.co/ZM3Yi441FC
Fri Sep 01 23:27:15 +0000 2017,0,['HurricaneHarvey'],,,0,"RT @abc13houston: JJ! It's time to up the goal again! 

@JJWatt has helped raise over $15M for #HurricaneHarvey victims! 

https://t.co/QjF…"
Fri Sep 01 23:27:14 +0000 2017,0,"['HurricaneHarvey', 'HelpforHarvey', 'HelpforHouston']",,,0,Here Are Ways You Can Help People During #HurricaneHarvey  https://t.co/6VvbDzIDxx via .@TexasMonthly #HelpforHarvey #HelpforHouston
Fri Sep 01 23:27:14 +0000 2017,60,"['HurricaneHarvey', 'MDAndersonstrong']",,,11,It's been truly amazing to see the teamwork and dedication from our employees during #HurricaneHarvey. We are #MDAndersonstrong!
Fri Sep 01 23:27:14 +0000 2017,0,"['HurricaneHarvey', 'PrayForTexas']",,,0,"RT @realDonaldTrump: 'President Donald J. Trump Proclaims September 3, 2017, as a National Day of Prayer' #HurricaneHarvey #PrayForTexas ht…"
Fri Sep 01 23:27:13 +0000 2017,0,"['HOUSTON', 'HurricaneHarvey']",,,0,RT @HumaneSociety: #HOUSTON: Freddy is a high need service dog who went missing during #HurricaneHarvey. Please call 713-314-6748 if you ha…
Fri Sep 01 23:27:13 +0000 2017,0,"['DayOfGiving', 'HurricaneHarvey', 'lovewins']",,,0,RT @NancyLeeGrahn: Over 14 million donated yesterday from loving generous givers during ABC's #DayOfGiving #HurricaneHarvey #lovewins https…
Fri Sep 01 23:27:12 +0000 2017,0,"['khou11', 'hurricaneharvey']",,,0,RT @SallyKHOU11: #khou11 evacuation #hurricaneharvey @BrooksKHOU https://t.co/K4LLKdxFcP
Fri Sep 01 23:27:12 +0000 2017,0,['HurricaneHarvey'],,,0,"RT @splcenter: 12 years to the day after Hurricane Katrina, reporters must still be aware of implicit bias. #HurricaneHarvey https://t.co/N…"
Fri Sep 01 23:27:11 +0000 2017,0,"['HurricaneHarvey', 'PrayForTexas']",,,0,"RT @realDonaldTrump: 'President Donald J. Trump Proclaims September 3, 2017, as a National Day of Prayer' #HurricaneHarvey #PrayForTexas ht…"
Fri Sep 01 23:27:11 +0000 2017,0,['HurricaneHarvey'],,,0,RT @FLOTUS: I met w @RedCross @SalvationArmyUS &amp; Southern BaptistDisasterRelief to thank them for efforts during #HurricaneHarvey &amp; receive…
Fri Sep 01 23:27:11 +0000 2017,0,['HurricaneHarvey'],,,0,RT @tplohetski: Volunteers from Austin Pets Alive in Houston area helping save rescued animals from #HurricaneHarvey https://t.co/BPwlCVILLh
Fri Sep 01 23:27:10 +0000 2017,0,[],,,0,"RT @LRCkcrw: .@RichLowry: Neighbors helping neighbors a sign American civil society may be tattered, but it is still robust. #HurricaneHarv…"
Fri Sep 01 23:27:10 +0000 2017,0,"['Harvey', 'HurricaneHarvey', 'climatechange']",,,0,RT @UNFCCC: Hotter oceans mean wetter storms. Explainer by @YEARSofLIVING #Harvey #HurricaneHarvey #climatechange  https://t.co/WvjefJLcd8
Fri Sep 01 23:27:09 +0000 2017,0,['HurricaneHarvey'],,,0,RT @RyanAFournier: Service members resting after taking a break from #HurricaneHarvey efforts. God bless our troops! 🇺🇸 https://t.co/HTun1s…
Fri Sep 01 23:27:09 +0000 2017,0,"['HurricaneHarvey', 'PrayForTexas']",,,0,"RT @realDonaldTrump: 'President Donald J. Trump Proclaims September 3, 2017, as a National Day of Prayer' #HurricaneHarvey #PrayForTexas ht…"
Fri Sep 01 23:27:08 +0000 2017,0,['HurricaneHarvey'],,,0,RT @RyanAFournier: A picture worth a thousand words... #HurricaneHarvey https://t.co/ZM3Yi441FC
Fri Sep 01 23:27:06 +0000 2017,0,"['HurricaneHarvey', 'Looting', 'Localenforcement', 'Community']",,,0,"RT @RT_com: Some Hurricane Harvey looters are getting a BIG SURPRISE!
#HurricaneHarvey #Looting #Localenforcement #Community https://t.co/c…"
Fri Sep 01 23:27:06 +0000 2017,0,['HurricaneHarvey'],,,0,RT @FLOTUS: I met w @RedCross @SalvationArmyUS &amp; Southern BaptistDisasterRelief to thank them for efforts during #HurricaneHarvey &amp; receive…
Fri Sep 01 23:27:05 +0000 2017,0,['HurricaneHarvey'],,,0,Floods also in Southeast Nigeria towns as flooded as Beaumont Port Arthur #HurricaneHarvey https://t.co/G9oB4Ap3It
Fri Sep 01 23:27:05 +0000 2017,0,"['SongwritersRound', 'HurricaneHarvey', 'KeithBurns']",,,0,RT @dreamersinround: Join us at @thesutler Sept 6 for a #SongwritersRound benefiting #HurricaneHarvey! #KeithBurns of @TrickPonymusic @Brid…
Fri Sep 01 23:27:05 +0000 2017,0,['HurricaneHarvey'],,,0,RT @RyanAFournier: A picture worth a thousand words... #HurricaneHarvey https://t.co/ZM3Yi441FC
Fri Sep 01 23:27:05 +0000 2017,0,['HurricaneHarvey'],,,0,"RT @PelicansNBA: Pelicans &amp; @Saints announce contributions to charities directly assisting in #HurricaneHarvey relief.

https://t.co/5tFxQO…"
Fri Sep 01 23:27:03 +0000 2017,0,"['HurricaneHarvey', 'PrayForTexas']",,,0,"RT @realDonaldTrump: 'President Donald J. Trump Proclaims September 3, 2017, as a National Day of Prayer' #HurricaneHarvey #PrayForTexas ht…"
Fri Sep 01 23:27:02 +0000 2017,0,"['HurricaneHarvey', 'PrayForTexas']",,,0,"RT @realDonaldTrump: 'President Donald J. Trump Proclaims September 3, 2017, as a National Day of Prayer' #HurricaneHarvey #PrayForTexas ht…"
Fri Sep 01 23:27:02 +0000 2017,0,['HurricaneHarvey'],,,0,RT @FLOTUS: I met w @RedCross @SalvationArmyUS &amp; Southern BaptistDisasterRelief to thank them for efforts during #HurricaneHarvey &amp; receive…
Fri Sep 01 23:27:02 +0000 2017,0,"['escapethenight', 'death', 'die', 'HelloSeptember', 'LaborDayWeekend', '19yearslater']",,,0,RT @escapethenights: Who will #escapethenight #death #die #HelloSeptember #LaborDayWeekend #19yearslater @marthac55225556 @_saramayew47 #Hu…
Fri Sep 01 23:27:02 +0000 2017,0,['HURRICANEHARVEY'],,,0,"RT @RealSaavedra: MONEY PLEDGED TO #HURRICANEHARVEY VICTIMS (AS OF 08/31/17):

Trumps- $1,000,000

Obamas- $0

Bushs- $0

Clintons- $0"
Fri Sep 01 23:27:01 +0000 2017,0,['HurricaneHarvey'],,,0,"RT @EdmontonOilers: ""It's something that's near &amp; dear to my heart."" Cam &amp; Kelly Talbot supporting #HurricaneHarvey relief efforts: https:/…"
Fri Sep 01 23:27:01 +0000 2017,0,"['HurricaneHarvey', 'PrayForTexas']",,,0,"RT @realDonaldTrump: 'President Donald J. Trump Proclaims September 3, 2017, as a National Day of Prayer' #HurricaneHarvey #PrayForTexas ht…"
Fri Sep 01 23:27:01 +0000 2017,0,['HurricaneHarvey'],,,0,RT @TargetNews: .@Target is committing an additional $3 million to aid in #HurricaneHarvey relief efforts. Details here: https://t.co/eNfIa…
Fri Sep 01 23:27:01 +0000 2017,0,['HurricaneHarvey'],,,0,Contingency planning -- 10 things employers should think about in wake of #HurricaneHarvey (slideshow)… https://t.co/ZmBC31kn6o
Fri Sep 01 23:27:00 +0000 2017,0,['HurricaneHarvey'],,,0,RT @SavetheChildren: More than a million children have been impacted by #HurricaneHarvey. Please donate to help provide essential relief: h…
Fri Sep 01 23:26:59 +0000 2017,0,[],,,0,RT @CraigSilverman: A hyperpartisan conservative site used a photo from 2015 to falsely claim that Black Lives Matter blocked #HurricaneHar…
Fri Sep 01 23:26:59 +0000 2017,0,['HurricaneHarvey'],,,0,"RT @richiewhitt: Shame it takes event as devastating as #HurricaneHarvey to unite us/obliterate divides of race, politics, etc. But magical…"
Fri Sep 01 23:26:58 +0000 2017,0,[],,,0,RT @Oprah: Maya always said that God put a 🌈 in every cloud. The 🌈 is seeing our country at its finest. People helping one another. #Hurric…
Fri Sep 01 23:26:57 +0000 2017,0,['HurricaneHarvey'],,,0,"RT @USCGHeartland: A CG aircrew conducts a rescue in support of #HurricaneHarvey rescue operations near Beaumont, Texas. link:https://t.co/…"
Fri Sep 01 23:26:56 +0000 2017,0,['HurricaneHarvey'],,,0,RT @AmyHM: #HurricaneHarvey has been devastating in so many ways &amp; we know that it directly affected Texans accessing care. Call @WholeWoma…
Fri Sep 01 23:26:56 +0000 2017,0,['HurricaneHarvey'],,,0,RT @henrymcmaster: More help is on the way to Texas from South Carolina for #HurricaneHarvey relief. https://t.co/BTr803Dy7z
Fri Sep 01 23:26:56 +0000 2017,0,"['thisisAmerica', 'HurricaneHarvey', 'HoustonStrong']",,,0,RT @michaelkeyes: Redneck Army saves National Guard. #thisisAmerica #HurricaneHarvey #HoustonStrong https://t.co/9gZS493ZeQ
Fri Sep 01 23:26:55 +0000 2017,0,"['MaybinMission', 'HurricaneHarvey']",,,0,"RT @CameronMaybin: Our #MaybinMission, led by my wife Courtney, is hosting a hygiene drive to help women displaced by #HurricaneHarvey http…"
Fri Sep 01 23:26:54 +0000 2017,0,[],,,0,"RT @CaptainsLog2017: Trump has promised big donations before..

Do you think Trump will send $1,000,000 of his ""personal money"" to #Hurrica…"
Fri Sep 01 23:26:54 +0000 2017,0,[],,,0,RT @HalDonaldson: Honored to be in Texas today w/ @ConvoyofHope. Special thanks to @tedcruz for visiting our distribution site in Victoria!…
Fri Sep 01 23:26:54 +0000 2017,0,"['GODBLESS', 'HOUSTON', 'TEXAS', 'HoustonStrong', 'HurricaneHarvey']",,,0,"RT @LearJetter: 🙏🏽#GODBLESS Bravery in our #HOUSTON #TEXAS, 2000+ PPL rescued‼️#HoustonStrong #HurricaneHarvey 🙏🏽

❤️@RedRising11

https://…"
Fri Sep 01 23:26:53 +0000 2017,0,"['TexasForever', 'HurricaneHarvey']",,,0,RT @chippergaines: WHAT! 35k #TexasForever shirts sold &amp; counting! ALL proceeds will help victims of #HurricaneHarvey. Spread the word. htt…
Fri Sep 01 23:26:52 +0000 2017,0,['HurricaneHarvey'],,,0,thanks @JJWatt -  as a #HurricaneHarvey deployed guardsman i know it will be needed.  @the_USO @USOMetroDC https://t.co/0WlqxUVOjf
Fri Sep 01 23:26:50 +0000 2017,0,['HurricaneHarvey'],,,0,RT @MormonNewsroom: UPDATE: Church Encourages People to @JustServe #HurricaneHarvey Victims https://t.co/Qo8wjq4PG7 https://t.co/iNtRd4Xd7v
Fri Sep 01 23:26:50 +0000 2017,0,"['PIMPINJOY', 'HurricaneHarvey']",,,0,RT @RadioAmy: so fun w @LukeBryanOnline! LOVE him! our #PIMPINJOY line still benefits #HurricaneHarvey relief--hit up https://t.co/SQX6YHM7…
Fri Sep 01 23:26:50 +0000 2017,0,"['HurricaneHarvey', 'PrayForTexas']",,,0,"RT @realDonaldTrump: 'President Donald J. Trump Proclaims September 3, 2017, as a National Day of Prayer' #HurricaneHarvey #PrayForTexas ht…"
Fri Sep 01 23:26:50 +0000 2017,4,"['Drones', 'HoustonFlood', 'tech', 'HurricaneHarvey']",,,3,"#Drones help #HoustonFlood recovery - Likely the 1st disaster to take advantage of #tech this way. #HurricaneHarvey
https://t.co/EVmmi01daY"
Fri Sep 01 23:26:49 +0000 2017,0,"['HurricaneHarvey', 'Working4You']",,,0,RT @jackiebensen: Outpouring of generosity for victims of #HurricaneHarvey at tonight's McLean v. Marshall game #Working4You https://t.co/7…
Fri Sep 01 23:26:49 +0000 2017,0,[],,,0,RT @SFA_SigmaNu: Sigma Nu will donate $0.15 for every like &amp; $0.25 for every RT this post gets to the Houston area to help those affected b…
Fri Sep 01 23:26:48 +0000 2017,0,"['HurricaneHarvey', 'PrayForTexas']",,,0,"RT @realDonaldTrump: 'President Donald J. Trump Proclaims September 3, 2017, as a National Day of Prayer' #HurricaneHarvey #PrayForTexas ht…"
Fri Sep 01 23:26:48 +0000 2017,0,"['HurricaneHarvey', 'PrayForTexas']",,,0,"RT @realDonaldTrump: 'President Donald J. Trump Proclaims September 3, 2017, as a National Day of Prayer' #HurricaneHarvey #PrayForTexas ht…"
Fri Sep 01 23:26:48 +0000 2017,0,"['HurricaneHarvey', 'PrayForTexas']",,,0,"RT @realDonaldTrump: 'President Donald J. Trump Proclaims September 3, 2017, as a National Day of Prayer' #HurricaneHarvey #PrayForTexas ht…"
Fri Sep 01 23:26:47 +0000 2017,0,[],,,0,RT @diddy: It's our duty to lead the charge and help those in need. Our trucks are on the way!! @mark_wahlberg @Aquahydrate  #teamLOVE #Hur…
Fri Sep 01 23:26:46 +0000 2017,0,"['HurricaneHarvey', 'Looting', 'Localenforcement', 'Community']",,,0,"RT @RT_com: Some Hurricane Harvey looters are getting a BIG SURPRISE!
#HurricaneHarvey #Looting #Localenforcement #Community https://t.co/c…"
Fri Sep 01 23:26:45 +0000 2017,0,"['USA', 'WeeklyPodcast', 'HurricaneHarvey', 'manufacturing']",,,1,"#USA | #WeeklyPodcast: economic impact of #HurricaneHarvey and #manufacturing
https://t.co/DCpzFziaZA https://t.co/E0TeefXr4R"
Fri Sep 01 23:26:45 +0000 2017,0,"['USA', 'WeeklyPodcast', 'HurricaneHarvey', 'manufacturing']",,,1,"#USA | #WeeklyPodcast: economic impact of #HurricaneHarvey and #manufacturing
https://t.co/DCpzFziaZA https://t.co/E0TeefXr4R"
Fri Sep 01 23:26:44 +0000 2017,0,['HurricaneHarvey'],,,0,RT @RyanAFournier: A picture worth a thousand words... #HurricaneHarvey https://t.co/ZM3Yi441FC
Fri Sep 01 23:26:43 +0000 2017,0,['HurricaneHarvey'],,,0,RT @TargetNews: .@Target is committing an additional $3 million to aid in #HurricaneHarvey relief efforts. Details here: https://t.co/eNfIa…
Fri Sep 01 23:26:43 +0000 2017,0,['HurricaneHarvey'],,,0,RT @RyanAFournier: A picture worth a thousand words... #HurricaneHarvey https://t.co/ZM3Yi441FC
Fri Sep 01 23:26:43 +0000 2017,0,['HurricaneHarvey'],,,0,"RT @splcenter: 12 years to the day after Hurricane Katrina, reporters must still be aware of implicit bias. #HurricaneHarvey https://t.co/N…"
Fri Sep 01 23:26:42 +0000 2017,0,['HurricaneHarvey'],,,0,"RT @FOX2News: Kids start lemonade stand to help #HurricaneHarvey victims, reports @camillefox2news 
https://t.co/6YuxCWPrIr https://t.co/Lq…"
Fri Sep 01 23:26:42 +0000 2017,0,[],,,0,RT @BethR_27516: 🚩Texans: Secretary of State @RolandoPablos (@TXsecofstate) is refusing assistance for #HurricaneHarvey. Call him &amp; ask why…
Fri Sep 01 23:26:41 +0000 2017,0,['HurricaneHarvey'],,,0,RT @FLOTUS: I met w @RedCross @SalvationArmyUS &amp; Southern BaptistDisasterRelief to thank them for efforts during #HurricaneHarvey &amp; receive…
Fri Sep 01 23:26:40 +0000 2017,0,[],,,0,RT @CraigSilverman: A hyperpartisan conservative site used a photo from 2015 to falsely claim that Black Lives Matter blocked #HurricaneHar…
Fri Sep 01 23:26:39 +0000 2017,0,"['thisisAmerica', 'HurricaneHarvey', 'HoustonStrong']",,,0,RT @michaelkeyes: Redneck Army saves National Guard. #thisisAmerica #HurricaneHarvey #HoustonStrong https://t.co/9gZS493ZeQ
Fri Sep 01 23:26:39 +0000 2017,0,"['HurricaneHarvey', 'PrayForTexas']",,,0,"RT @realDonaldTrump: 'President Donald J. Trump Proclaims September 3, 2017, as a National Day of Prayer' #HurricaneHarvey #PrayForTexas ht…"
Fri Sep 01 23:26:39 +0000 2017,0,['HurricaneHarvey'],,,0,RT @maestrohotdog: LIVE footage of Joel Osteen while on top of the Lakewood Church during #HurricaneHarvey https://t.co/13u7gEI3A9
Fri Sep 01 23:26:38 +0000 2017,0,"['HurricaneHarvey', 'PrayForTexas']",,,0,"RT @realDonaldTrump: 'President Donald J. Trump Proclaims September 3, 2017, as a National Day of Prayer' #HurricaneHarvey #PrayForTexas ht…"
Fri Sep 01 23:26:38 +0000 2017,0,['HurricaneHarvey'],,,0,RT @AmyHM: #HurricaneHarvey has been devastating in so many ways &amp; we know that it directly affected Texans accessing care. Call @WholeWoma…
Fri Sep 01 23:26:37 +0000 2017,0,['HurricaneHarvey'],,,0,RT @RyanAFournier: Service members resting after taking a break from #HurricaneHarvey efforts. God bless our troops! 🇺🇸 https://t.co/HTun1s…
Fri Sep 01 23:26:37 +0000 2017,0,"['thisisAmerica', 'HurricaneHarvey', 'HoustonStrong']",,,0,RT @michaelkeyes: Redneck Army saves National Guard. #thisisAmerica #HurricaneHarvey #HoustonStrong https://t.co/9gZS493ZeQ
Fri Sep 01 23:26:37 +0000 2017,0,['HurricaneHarvey'],,,0,RT @FLOTUS: I met w @RedCross @SalvationArmyUS &amp; Southern BaptistDisasterRelief to thank them for efforts during #HurricaneHarvey &amp; receive…
Fri Sep 01 23:26:35 +0000 2017,0,['HurricaneHarvey'],,,0,RT @AmyHM: #HurricaneHarvey has been devastating in so many ways &amp; we know that it directly affected Texans accessing care. Call @WholeWoma…
Fri Sep 01 23:26:35 +0000 2017,0,['HurricaneHarvey'],,,0,RT @FLOTUS: I met w @RedCross @SalvationArmyUS &amp; Southern BaptistDisasterRelief to thank them for efforts during #HurricaneHarvey &amp; receive…
Fri Sep 01 23:26:34 +0000 2017,0,[],,,0,RT @CraigSilverman: A hyperpartisan conservative site used a photo from 2015 to falsely claim that Black Lives Matter blocked #HurricaneHar…
Fri Sep 01 23:26:34 +0000 2017,0,"['HOA', 'Condo', 'CommunityAssociations', 'HurricaneHarvey']",,,0,"#HOA, #Condo #CommunityAssociations assess damage from Harvey https://t.co/cx6UvNVSbd via @goonan_deborah #HurricaneHarvey"
Fri Sep 01 23:26:33 +0000 2017,0,"['ClimateFacts', 'HurricaneHarvey']",,,0,RT @YEARSofLIVING: Here are the #ClimateFacts about #HurricaneHarvey. https://t.co/lECmNlmbCh
Fri Sep 01 23:26:32 +0000 2017,0,"['HurricaneHarvey', 'Looting', 'Localenforcement', 'Community']",,,0,"RT @RT_com: Some Hurricane Harvey looters are getting a BIG SURPRISE!
#HurricaneHarvey #Looting #Localenforcement #Community https://t.co/c…"
Fri Sep 01 23:26:32 +0000 2017,9,"['SongwritersRound', 'HurricaneHarvey', 'KeithBurns']",,,8,Join us at @thesutler Sept 6 for a #SongwritersRound benefiting #HurricaneHarvey! #KeithBurns of @TrickPonymusic… https://t.co/7wQdprJgh4
Fri Sep 01 23:26:32 +0000 2017,0,"['jnj', 'HurricaneHarvey']",,,0,RT @SIMIGIRL: Rappers pray for Houston.  #jnj @donateaphoto #HurricaneHarvey https://t.co/Vh9bcwQVX6 https://t.co/G9OLFpSwpb
Fri Sep 01 23:26:32 +0000 2017,0,['HURRICANEHARVEY'],,,0,"RT @RealSaavedra: MONEY PLEDGED TO #HURRICANEHARVEY VICTIMS (AS OF 08/31/17):

Trumps- $1,000,000

Obamas- $0

Bushs- $0

Clintons- $0"
Fri Sep 01 23:26:32 +0000 2017,0,['hurricaneharvey'],,,0,RT @ToddFreed57: Amazing student athlete volunteers from @CyFairISD for #hurricaneharvey @CYFALLS_MOB @CyFairJoel @cyfallshs https://t.co/n…
Fri Sep 01 23:26:30 +0000 2017,0,['HurricaneHarvey'],,,0,RT @CraigNews3LV: Businessman Steve Wynn announces $7.5 million donation by @WynnLasVegas &amp; Wynn Resorts to #HurricaneHarvey relief efforts…
Fri Sep 01 23:26:30 +0000 2017,0,['HurricaneHarvey'],,,0,RT @tplohetski: Volunteers from Austin Pets Alive in Houston area helping save rescued animals from #HurricaneHarvey https://t.co/BPwlCVILLh
Fri Sep 01 23:26:30 +0000 2017,0,"['HurricaneHarvey', 'PrayForTexas']",,,0,"RT @realDonaldTrump: 'President Donald J. Trump Proclaims September 3, 2017, as a National Day of Prayer' #HurricaneHarvey #PrayForTexas ht…"
Fri Sep 01 23:26:30 +0000 2017,1,['hurricaneharvey'],,,1,The latest The Note Project Network Daily! https://t.co/moGd53U9MW #hurricaneharvey
Fri Sep 01 23:26:29 +0000 2017,0,['HurricaneHarvey'],,,0,RT @CNCOmusic: Praying for everyone affected by #HurricaneHarvey. They need our help. Please visit https://t.co/Cz2lBAtsRp or call 1-800-43…
Fri Sep 01 23:26:29 +0000 2017,0,['HurricaneHarvey'],,,0,RT @MormonNewsroom: UPDATE: Church Encourages People to @JustServe #HurricaneHarvey Victims https://t.co/Qo8wjq4PG7 https://t.co/iNtRd4Xd7v
Fri Sep 01 23:26:28 +0000 2017,1,"['manythanks', 'tailsofjoy', 'HurricaneHarvey', 'animalrescue']",,,0,❤️#manythanks 2 #tailsofjoy 4 your donations 2 @houstonhumane &amp; @HoustonSPCA  #HurricaneHarvey #animalrescue… https://t.co/yQz0Oou3Q1
Fri Sep 01 23:26:28 +0000 2017,0,"['BeaumontTexas', 'HurricaneHarvey']",,,0,"RT @DeadpoolResists: Please retweet! Thank you in advance. 

#BeaumontTexas
#HurricaneHarvey https://t.co/X4taw4KpyD"
Fri Sep 01 23:26:27 +0000 2017,0,['HurricaneHarvey'],,,0,"RT @RyanAFournier: Thank you, President Trump for your donation of $1 million to #HurricaneHarvey victims. One of the reasons I voted for y…"
Fri Sep 01 23:26:27 +0000 2017,0,['HurricaneHarvey'],,,0,RT @FLOTUS: I met w @RedCross @SalvationArmyUS &amp; Southern BaptistDisasterRelief to thank them for efforts during #HurricaneHarvey &amp; receive…
Fri Sep 01 23:26:27 +0000 2017,0,['hurricaneharvey'],,,0,RT @abc13houston: Houston man creates GoFundMe to buy @JeffLindner1 a vacation https://t.co/AgsttiJMO8 #hurricaneharvey https://t.co/0KKUNp…
Fri Sep 01 23:26:26 +0000 2017,0,"['HurricaneHarvey', 'PrayForTexas']",,,0,"RT @realDonaldTrump: 'President Donald J. Trump Proclaims September 3, 2017, as a National Day of Prayer' #HurricaneHarvey #PrayForTexas ht…"
Fri Sep 01 23:26:25 +0000 2017,0,['HurricaneHarvey'],,,0,RT @RyanAFournier: A picture worth a thousand words... #HurricaneHarvey https://t.co/ZM3Yi441FC
