created_at,favorite_count,hashtags,latitute,longitute,retweet_count,text
Thu Aug 16 03:36:33 +0000 2018,0,"['CarrFire', 'Carr', 'HatFire', 'Hat', 'HirzFire', 'Hirz']",40.65,-122.63,0,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#HatFire #Hat; lat, lon: 40.990, -121.530
#HirzFire #Hirz; lat, lon: 40… https://t.co/rgBO0ls0t4"
Wed Aug 15 23:00:57 +0000 2018,1,['carrfire'],40.5693152,-122.6997402,0,"A few interesting photos at the #carrfire . There is plenty of bear sign, and a fair amount of sightings up here! Y… https://t.co/EclNhKnu9F"
Wed Aug 15 22:19:46 +0000 2018,0,"['CarrFire', 'Carr', 'HirzFire', 'Hirz', 'HatFire', 'Hat']",40.65,-122.63,0,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#HirzFire #Hirz; lat, lon: 40.890, -122.230; 7321 acres
#HatFire #Hat;… https://t.co/N4ZkFv1DsW"
Wed Aug 15 19:25:55 +0000 2018,2,[],40.5766,-122.37,0,"stevevandoren is definitely one of a kind! He’s currently up in Redding,CA giving a helping hand to the victims of… https://t.co/RAvLqunDMy"
Wed Aug 15 14:14:36 +0000 2018,0,"['CarrFire', 'Carr', 'HirzFire', 'Hirz', 'HatFire', 'Hat']",40.65,-122.63,0,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#HirzFire #Hirz; lat, lon: 40.890, -122.230; 6400 acres
#HatFire #Hat;… https://t.co/wZjAbXt0da"
Wed Aug 15 13:17:52 +0000 2018,0,"['CarrFire', 'sarahcoventryjewelry']",40.5766,-122.37,0,"USE BIO LINK Seller is a #CarrFire Victim
#sarahcoventryjewelry REMEMBRANCE @ Redding, California https://t.co/19r58TwpAN"
Wed Aug 15 11:56:29 +0000 2018,0,"['CarrFire', 'ParkerPen']",40.5766,-122.37,0,"USE BIO LINK Seller is a #CarrFire Victim
Vintage Fountain Pen PARKER FRONTIER GP 1990s Red Black | eBay #ParkerPen… https://t.co/L5k8m4q8cB"
Wed Aug 15 11:53:23 +0000 2018,0,['CarrFire'],40.5766,-122.37,0,"SELLER IS A CARR FIRE VICTIM #CarrFire
USE LINK UNDER PROFILE
You can help me by sharing listings
Hankie Vase Cranb… https://t.co/7TCNBik9u6"
Wed Aug 15 11:53:23 +0000 2018,0,['CarrFire'],40.5766,-122.37,0,"SELLER IS A CARR FIRE VICTIM #CarrFire
USE LINK UNDER PROFILE
You can help me by sharing listings
Hankie Vase Cranb… https://t.co/7TCNBik9u6"
Wed Aug 15 11:51:12 +0000 2018,1,"['CARRFIRE', 'VintageJewelry', 'MovieProp', 'Cosplay', 'Anime', 'Props', 'Dab', 'Weed', 'Festival']",40.5766,-122.37,0,"CLICK BIO LINK #CARRFIRE VICTIM
#VintageJewelry #MovieProp #Cosplay #Anime #1960 #1970 #Props #Dab #Weed #Festival… https://t.co/fiRX57MpTR"
Wed Aug 15 11:40:47 +0000 2018,0,"['JEWELRY', 'CarrFire', 'ebay', 'etsy', 'mercari', 'poshmark', 'twitter', 'winery', 'beer', 'artists']",40.5766,-122.37,1,"PRE-LOVED #JEWELRY #CarrFire Victim
BIO shop LINKS 
#ebay #etsy #mercari #poshmark #twitter #winery #beer #artists… https://t.co/TG3YzVPqf8"
Wed Aug 15 11:24:32 +0000 2018,1,"['CarrFire', 'VintageJewelry', 'BEERSTEIN', 'MUG', 'Coffee', 'Cup', 'Oktoberfest', 'Costuming', 'Crafter']",40.5766,-122.37,0,"CLICK BIO LINK  #CarrFire Victim
#VintageJewelry #BEERSTEIN #MUG #Coffee #Cup #Oktoberfest #Costuming #Crafter… https://t.co/MTYrOXu2z2"
Wed Aug 15 11:19:31 +0000 2018,1,"['HandCarvedDog', 'DICKER', 'CARRFIRE', 'Coffee', 'Props']",40.5766,-122.37,0,"1940's #HandCarvedDog BROOCH PIN
I WILL WHIP MY #DICKER OUT!
CLICK BIO LINK #CARRFIRE VICTIM
#Coffee #Props… https://t.co/Osa7I8nq7t"
Wed Aug 15 08:46:58 +0000 2018,0,"['CarrFire', 'Carr', 'HirzFire', 'Hirz', 'HatFire', 'Hat']",40.65,-122.63,0,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#HirzFire #Hirz; lat, lon: 40.890, -122.230; 6400 acres
#HatFire #Hat;… https://t.co/8vtlEFRVMm"
Wed Aug 15 02:08:42 +0000 2018,0,"['CarrFire', 'Carr', 'HatFire', 'Hat', 'HirzFire', 'Hirz']",40.65,-122.63,0,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#HatFire #Hat; lat, lon: 40.990, -121.530
#HirzFire #Hirz; lat, lon: 40… https://t.co/VB0uPjjYAb"
Wed Aug 15 00:35:06 +0000 2018,1,[],40.6291123,-122.3735214,0,"SHASTA COUNTY &amp; THE CITY OF REDDING, CA
Carr Fire Recovery Info
Debris Removal - HOUSEHOLD HAZARDOUS WASTE REMOVAL… https://t.co/8qY9qxS88A"
Tue Aug 14 16:08:57 +0000 2018,1,"['HandCarvedDog', 'DICKER', 'CARRFIRE', 'Coffee', 'Props']",40.5766,-122.37,0,"1940's #HandCarvedDog BROOCH PIN
I WILL WHIP MY #DICKER OUT!
CLICK BIO LINK #CARRFIRE VICTIM
#Coffee #Props… https://t.co/FcVr2ki8kw"
Tue Aug 14 16:06:56 +0000 2018,0,"['CarrFire', '14kt', 'GOLDEarrings', 'Carnelian', 'AntiqueJewelry']",40.5766,-122.37,0,"PLEASE HELP SHARE MY ITEMS #CarrFire victim
#14kt #GOLDEarrings #Carnelian #AntiqueJewelry @ Redding, California https://t.co/GH4z8aO2NI"
Tue Aug 14 16:05:22 +0000 2018,1,"['CarrFIRE', 'Jewelry', 'Coffee', 'Props', 'Cosplay', 'Anime', 'PropMaster', 'BEER']",40.5766,-122.37,0,"HOT SAVINGS ON VINTAGE!
CLICK BIO LINK #CarrFIRE VICTIM
#Jewelry #Coffee #Props #Cosplay #Anime #PropMaster #BEER… https://t.co/n2A8mLOBNv"
Tue Aug 14 16:02:43 +0000 2018,1,"['CarrFIRE', 'ITALY', 'ARTvase', 'Jewelry', 'Coffee', 'Props', 'Cosplay', 'Anime']",40.5766,-122.37,0,"CLICK BIO LINK #CarrFIRE VICTIM 
SHARE/BUY SOMETHING!!
#ITALY #ARTvase
#Jewelry #Coffee #Props #Cosplay #Anime… https://t.co/OH6FtM9cY0"
Tue Aug 14 16:02:33 +0000 2018,1,"['CarrFIRE', 'CrossPen', 'Jewelry', 'Coffee', 'Props', 'Cosplay', 'Anime', 'PropMaster', 'BEER', 'Wine', 'Dab']",40.5766,-122.37,0,"CLICK BIO LINK #CarrFIRE VICTIM
#CrossPen
#Jewelry #Coffee #Props #Cosplay #Anime #PropMaster #BEER #Wine #Dab… https://t.co/U15J81yP3j"
Tue Aug 14 15:57:21 +0000 2018,1,"['CarrFIRE', 'CRYSTALpilotFountainPen', 'Jewelry', 'Coffee', 'Props', 'Cosplay', 'Anime']",40.5766,-122.37,0,"CLICK BIO LINK #CarrFIRE VICTIM
SHARING HELPS
#CRYSTALpilotFountainPen
#Jewelry #Coffee #Props #Cosplay #Anime… https://t.co/P5ODnZ7vTz"
Tue Aug 14 15:55:24 +0000 2018,1,"['CarrFIRE', 'FOUNTAINpen', 'PARKERfountainpen', 'Jewelry', 'Coffee', 'Props', 'Cosplay']",40.5766,-122.37,0,"CLICK BIO LINK #CarrFIRE VICTIM
Parker #FOUNTAINpen
VINTAGE #PARKERfountainpen
#Jewelry #Coffee #Props #Cosplay… https://t.co/bGbg3inMQe"
Tue Aug 14 15:53:40 +0000 2018,1,"['CarrFIRE', 'englishleather', 'Jewelry', 'Coffee', 'Props', 'Cosplay', 'Anime', 'PropMaster', 'BEER', 'Wine']",40.5766,-122.37,0,"CLICK BIO LINK #CarrFIRE VICTIM
#englishleather
#Jewelry #Coffee #Props #Cosplay #Anime #PropMaster #BEER #Wine… https://t.co/s5PanxGLyb"
Tue Aug 14 15:22:42 +0000 2018,0,"['CarrFire', 'Carr', 'HirzFire', 'Hirz', 'MurphyFire']",40.65,-122.63,0,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#HirzFire #Hirz; lat, lon: 40.890, -122.230; 4531 acres
#MurphyFire… https://t.co/MhkIId5gIL"
Tue Aug 14 10:25:38 +0000 2018,1,"['CarrFire', 'SarahCoventryJewelry', 'Rockabilly', 'MovieProp', 'VintageJewelry']",40.5766,-122.37,0,"CLICK BIO LINK #CarrFire victim
PENDANT BROOCH
#SarahCoventryJewelry
#Rockabilly #MovieProp #VintageJewelry… https://t.co/UkcAerWLPA"
Tue Aug 14 10:20:24 +0000 2018,1,"['CarrFire', 'Rockabilly', 'MovieProp', 'VintageJewelry', 'Cosplay', 'Weed', 'Dab']",40.5766,-122.37,0,"CLICK BIO LINK #CarrFire victim
BULLOCKS JADE STICK PIN 
#Rockabilly #MovieProp #VintageJewelry #Cosplay #Weed #Dab… https://t.co/AhJbH8nbrB"
Tue Aug 14 06:22:08 +0000 2018,0,"['CarrFire', 'Carr', 'HirzFire', 'Hirz', 'MurphyFire']",40.65,-122.63,0,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#HirzFire #Hirz; lat, lon: 40.890, -122.230; 4404 acres
#MurphyFire… https://t.co/w72nSU2yv4"
Tue Aug 14 06:07:16 +0000 2018,0,"['CarrFire', 'Vintage', 'Jewelry', 'BEERSTEIN', 'MUG', 'CoffeeCup']",40.5766,-122.37,0,"SARAH COVENTRY Brooch WESTMINSTER
CLICK BIO LINK
#CarrFire Victim
#Vintage #Jewelry #BEERSTEIN #MUG #CoffeeCup… https://t.co/wVWR4JLt4w"
Tue Aug 14 06:05:23 +0000 2018,0,"['CarrFire', 'Vintage', 'Jewelry', 'BEERSTEIN', 'MUG', 'CoffeeCup', 'Oktoberfest', 'Costuming', 'Crafter']",40.5766,-122.37,0,"CLICK BIO LINK
#CarrFire Victim
#Vintage #Jewelry #BEERSTEIN #MUG #CoffeeCup #Oktoberfest #Costuming #Crafter… https://t.co/beUN4uz49q"
Tue Aug 14 06:02:53 +0000 2018,0,"['CarrFire', 'Rockabilly', 'MovieProp', 'VintageJewelry', 'Cosplay', 'Weed']",40.5766,-122.37,0,"CLICK BIO LINK #CarrFire victim
Austria signed Turtle Brooch
#Rockabilly #MovieProp #VintageJewelry #Cosplay #Weed… https://t.co/DhJqfitocw"
Tue Aug 14 06:00:34 +0000 2018,0,"['CarrFire', 'Rockabilly', 'MovieProp', 'VintageJewelry', 'Cosplay', 'Weed', 'Dab', 'Anime', 'StyleBlogger']",40.5766,-122.37,0,"CLICK BIO LINK #CarrFire victim
#Rockabilly #MovieProp #VintageJewelry #Cosplay #Weed #Dab #Anime #StyleBlogger @ R… https://t.co/r79jpl11aU"
Tue Aug 14 04:35:07 +0000 2018,1,[],40.6291123,-122.3735214,0,"SHASTA COUNTY &amp; THE CITY OF REDDING, CA
Carr Fire Recovery Info
Debris Removal - HOUSEHOLD HAZARDOUS WASTE REMOVAL… https://t.co/5IUkzFhFot"
Tue Aug 14 01:09:41 +0000 2018,3,"['CarrFire', 'pge', 'shastastrong', 'shasta']",40.5766,-122.37,0,Our friends at PG&amp;E are working hard to restore services in Shasta County. #CarrFire #pge #shastastrong #shasta… https://t.co/UshIwTwDpA
Tue Aug 14 00:37:38 +0000 2018,5,['carrfire'],40.5534818,-122.7441857,3,"As the #carrfire continues to add containment, the @montecitofire crews are working on separate ends of the inciden… https://t.co/TREtPSGqiD"
Tue Aug 14 00:12:37 +0000 2018,0,"['CarrFire', 'Carr', 'MurphyFire', 'Murphy', 'HirzFire', 'Hirz']",40.65,-122.63,0,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#MurphyFire #Murphy; lat, lon: 40.010, -121.270
#HirzFire #Hirz; lat, l… https://t.co/iRYVBXN04F"
Mon Aug 13 19:01:55 +0000 2018,6,[],40.5766,-122.37,0,See Chef lisa_saylor’s interview on @bethelredding’s profile. It was an honor to serve arm and arm with this minist… https://t.co/DJ4rDG8kom
Mon Aug 13 17:06:21 +0000 2018,1,[],40.5766,-122.37,0,There are serious long-term effects from breathing this air in if you do not wear a mask. Stay safe out there peopl… https://t.co/shIeZ35tZO
Mon Aug 13 16:30:48 +0000 2018,0,"['CarrFire', 'Carr', 'HirzFire', 'Hirz', 'MurphyFire']",40.65,-122.63,0,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#HirzFire #Hirz; lat, lon: 40.890, -122.230; 3825 acres
#MurphyFire… https://t.co/l8AXEybMnA"
Mon Aug 13 06:37:01 +0000 2018,0,"['CarrFire', 'VintageJewelry', 'BEERSTEIN', 'MUG', 'CoffeeCup', 'Oktoberfest', 'Costuming', 'Crafter']",40.5766,-122.37,0,"CLICK BIO LINK
#CarrFire Victim
#VintageJewelry #BEERSTEIN #MUG #CoffeeCup #Oktoberfest #Costuming #Crafter… https://t.co/h1dEHA61aA"
Mon Aug 13 06:14:54 +0000 2018,0,"['CARRFIRE', 'Jewelry', 'Coffee', 'Props', 'Cosplay', 'Anime', 'PropMaster']",40.5766,-122.37,0,"CLICK BIO LINK #CARRFIRE VICTIM
18K PLATED
#Jewelry #Coffee #Props #Cosplay #Anime #1960 #1970 #PropMaster… https://t.co/zkfd76dTzs"
Mon Aug 13 06:10:55 +0000 2018,0,"['CARRFIRE', 'Jewelry', 'Coffee', 'Props', 'Cosplay', 'Anime', 'PropMaster']",40.5766,-122.37,0,"CLICK BIO LINK #CARRFIRE VICTIM
HAND PAINTED
#Jewelry #Coffee #Props #Cosplay #Anime #1960 #1970 #PropMaster… https://t.co/gmKJK7fitv"
Mon Aug 13 06:09:09 +0000 2018,0,"['CARRFIRE', 'Jewelry', 'Coffee', 'Props', 'Cosplay', 'Anime']",40.5766,-122.37,0,"CLICK BIO LINK #CARRFIRE VICTIM
ZING RING Harmony Ball Co
#Jewelry #Coffee #Props #Cosplay #Anime #1960 #1970… https://t.co/7oye5fDMs4"
Mon Aug 13 06:06:17 +0000 2018,0,"['CARRFIRE', 'Jewelry', 'Coffee', 'Props', 'Cosplay', 'Anime', 'PropMaster']",40.5766,-122.37,0,"CLICK BIO LINK #CARRFIRE VICTIM
HAND PAINTED SIGNED
#Jewelry #Coffee #Props #Cosplay #Anime #1960 #1970 #PropMaster… https://t.co/JYsz2IJHQv"
Mon Aug 13 05:55:31 +0000 2018,0,"['CarrFire', 'VintageJewelry', 'STEIN', 'MUG', 'Coffee', 'Cup', 'Oktoberfest']",40.5766,-122.37,0,"CLICK BIO LINK #CarrFire Victim 
HAPPY HOBOES musical
#VintageJewelry #STEIN #MUG #Coffee #Cup #Oktoberfest… https://t.co/9QD00c23iw"
Mon Aug 13 05:21:37 +0000 2018,0,"['CarrFire', 'VintageJewelry', 'STEIN', 'MUG', 'CoffeeCup', 'Oktoberfest', 'Costumer']",40.5766,-122.37,0,"CLICK BIO LINK #CarrFire Victim
LIONS CLUB STEIN
#VintageJewelry #STEIN #MUG #CoffeeCup #Oktoberfest #Costumer… https://t.co/WufJi9pwkO"
Mon Aug 13 04:43:57 +0000 2018,0,"['CARRFIRE', 'LAGUNA', 'Jewelry', 'Coffee', 'Props', 'Cosplay', 'Anime', 'PropMaster']",40.5766,-122.37,0,"CLICK BIO LINK #CARRFIRE VICTIM
#LAGUNA EARRINGS
#Jewelry #Coffee #Props #Cosplay #Anime #1960 #1970 #PropMaster… https://t.co/rQt2lJBz1w"
Mon Aug 13 04:35:04 +0000 2018,0,"['CARRFIRE', 'Jewelry', 'Coffee', 'Props', 'Cosplay', 'Anime', 'PropMaster']",40.5766,-122.37,0,"CLICK BIO LINK #CARRFIRE VICTIM
HUGE BROOCH
#Jewelry #Coffee #Props #Cosplay #Anime #1960 #1970 #PropMaster… https://t.co/KIeGjCX2C4"
Mon Aug 13 04:33:38 +0000 2018,0,"['CARRFIRE', 'Jewelry', 'Coffee', 'Props', 'Cosplay', 'Anime', 'PropMaster']",40.5766,-122.37,0,"CLICK BIO LINK #CARRFIRE VICTIM
CLAMPER BRACELET
#Jewelry #Coffee #Props #Cosplay #Anime #1960 #1970 #PropMaster… https://t.co/8XALGZ8kTf"
Mon Aug 13 04:14:12 +0000 2018,0,"['CARRFIRE', 'Jewelry', 'Coffee', 'Props', 'Cosplay', 'Anime', 'PropMaster']",40.5766,-122.37,0,"CLICK BIO LINK #CARRFIRE VICTIM
EMMONS EARRINGS
#Jewelry #Coffee #Props #Cosplay #Anime #1960 #1970 #PropMaster… https://t.co/zXcwrjUJ5o"
Mon Aug 13 00:03:26 +0000 2018,7,"['Carrfire', 'shastastrong', 'committed', 'hot']",40.45457716,-122.30978092,0,This boot has covered a lot of ground and now it’s time to rest.  #Carrfire #shastastrong #committed #hot… https://t.co/gdE29e0IPL
Sun Aug 12 20:40:17 +0000 2018,0,"['CARRFIRE', 'Jewelry', 'Coffee', 'Props', 'Cosplay', 'Anime', 'PropMaster']",40.5766,-122.37,0,"CLICK BIO LINK #CARRFIRE VICTIM
EMMONS EARRINGS
#Jewelry #Coffee #Props #Cosplay #Anime #1960 #1970 #PropMaster… https://t.co/GhnQ60tblB"
Sun Aug 12 20:38:31 +0000 2018,0,"['CARRFIRE', 'Jewelry', 'Coffee', 'Props', 'Cosplay', 'Anime', 'PropMaster']",40.5766,-122.37,0,"CLICK BIO LINK #CARRFIRE VICTIM
GERRY'S Signed
#Jewelry #Coffee #Props #Cosplay #Anime #1960 #1970 #PropMaster… https://t.co/B8GfjukweW"
Sun Aug 12 20:37:15 +0000 2018,0,"['CARRFIRE', 'Jewelry', 'Coffee', 'Props', 'Cosplay', 'Anime', 'PropMaster']",40.5766,-122.37,0,"CLICK BIO LINK #CARRFIRE VICTIM
#1978 OVERCAST
#Jewelry #Coffee #Props #Cosplay #Anime #1960 #1970 #PropMaster… https://t.co/CrdIuMBtEk"
Sun Aug 12 20:35:17 +0000 2018,0,"['CARRFIRE', 'Jewelry', 'Coffee', 'Props', 'Cosplay', 'Anime']",40.5766,-122.37,0,"CLICK BIO LINK #CARRFIRE VICTIM
Vintage Panel Bracelet
#Jewelry #Coffee #Props #Cosplay #Anime #1960 #1970… https://t.co/Z7BYiXbx5X"
Sun Aug 12 18:52:22 +0000 2018,1,['CarrFire'],40.45457716,-122.30978092,0,Here is a attempt to get a little laugh out of the troops at the #CarrFire. This is the 0700 briefing. This makes d… https://t.co/dHAFaevUEO
Sun Aug 12 17:25:39 +0000 2018,0,"['CarrFire', 'Carr', 'HirzFire', 'Hirz', 'MurphyFire']",40.65,-122.63,0,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#HirzFire #Hirz; lat, lon: 40.890, -122.230; 2000 acres
#MurphyFire… https://t.co/DLl9Ajnalk"
Sun Aug 12 15:36:53 +0000 2018,11,['CarrFire'],40.45457716,-122.30978092,0,Check out my new badge. A big thank you to all the firefighters here at the #CarrFire who are working so hard.… https://t.co/E5jM7vcUxe
Sun Aug 12 11:34:34 +0000 2018,0,"['CarrFire', 'Carr', 'HirzFire', 'Hirz', 'MurphyFire']",40.65,-122.63,0,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#HirzFire #Hirz; lat, lon: 40.890, -122.230; 2000 acres
#MurphyFire… https://t.co/Qj8fwNf6MV"
Sun Aug 12 09:45:12 +0000 2018,0,"['CarrFire', 'UnusedVintage', 'VintageColoringBook', 'GRAVETTE']",40.5766,-122.37,1,"USE BIO LINK Seller is a #CarrFire Victim
#UnusedVintage #VintageColoringBook #1976 Giant #GRAVETTE California Hist… https://t.co/DVYvm8om7I"
Sun Aug 12 06:15:18 +0000 2018,0,"['CarrFire', 'Carr', 'HirzFire', 'Hirz', 'MurphyFire']",40.65,-122.63,0,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#HirzFire #Hirz; lat, lon: 40.890, -122.230; 1400 acres
#MurphyFire… https://t.co/Vtq3RIh7Ld"
Sun Aug 12 04:21:42 +0000 2018,4,['CarrFire'],40.5766,-122.37,1,Extremely blessed to be able to come home safely from my assignment on the #CarrFire Couldn’t have asked for a bett… https://t.co/KuULXsZr0S
Sat Aug 11 22:20:39 +0000 2018,6,['carrfire'],40.5534818,-122.7441857,1,The crews of strike team 1521C are working in Division A on the #carrfire today. The first shot shows the parking a… https://t.co/pUqGGEuneU
Sat Aug 11 16:35:36 +0000 2018,0,"['CarrFire', 'Carr', 'MurphyFire', 'Murphy', 'HatFire', 'Hat']",40.65,-122.63,0,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#MurphyFire #Murphy; lat, lon: 40.010, -121.270
#HatFire #Hat; lat, lon… https://t.co/RXb8OsWo4R"
Sat Aug 11 15:24:35 +0000 2018,15,"['CarrFire', 'carrfire', 'calfire', 'ccc']",40.45457716,-122.30978092,3,Reuben and I continue our work in Redding and Anderson through the weekend. #CarrFire #carrfire #calfire #ccc… https://t.co/I2F12k2Lwa
Sat Aug 11 11:31:50 +0000 2018,0,"['CarrFire', 'Carr', 'MurphyFire', 'Murphy', 'HatFire', 'Hat']",40.65,-122.63,0,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#MurphyFire #Murphy; lat, lon: 40.010, -121.270
#HatFire #Hat; lat, lon… https://t.co/TCDPOAUBS5"
Sat Aug 11 07:35:51 +0000 2018,1,"['CarrFire', 'VintageJewelry', 'STEIN', 'MUG', 'Coffee', 'Cup', 'Oktoberfest', 'Costuming', 'Crafter']",40.5766,-122.37,0,"CLICK BIO LINK #CarrFire Victim
#VintageJewelry #STEIN #MUG #Coffee #Cup #Oktoberfest #Costuming #Crafter… https://t.co/YplUtishgP"
Sat Aug 11 07:35:02 +0000 2018,0,"['CarrFire', 'VintageJewelry', 'STEIN', 'MUG', 'CoffeeCup', 'Oktoberfest', 'Costuming']",40.5766,-122.37,0,"Butane Lighter 
CLICK BIO LINK #CarrFire Victim
#VintageJewelry #STEIN #MUG #CoffeeCup #Oktoberfest #Costuming… https://t.co/PP7Ywkqbjc"
Sat Aug 11 07:33:41 +0000 2018,1,"['CarrFire', 'VintageJewelry', 'STEIN', 'MUG', 'Coffee', 'Cup', 'Oktoberfest', 'Costuming', 'Crafter']",40.5766,-122.37,0,"CLICK BIO LINK #CarrFire Victim
#VintageJewelry #STEIN #MUG #Coffee #Cup #Oktoberfest #Costuming #Crafter… https://t.co/7Imdq2hnwB"
Sat Aug 11 07:32:17 +0000 2018,1,"['CarrFire', 'VintageJewelry', 'STEIN', 'MUG', 'CoffeeCup', 'Costume', 'Crafter', 'MovieProp', 'Cosplay', 'Anime']",40.5766,-122.37,0,"CLICK BIO LINK #CarrFire Victim
#VintageJewelry #STEIN #MUG #CoffeeCup #Costume #Crafter #MovieProp #Cosplay #Anime… https://t.co/rrADiYSmjC"
Sat Aug 11 07:31:24 +0000 2018,1,"['CarrFire', 'VintageJewelry', 'STEIN', 'MUG', 'Coffee', 'Cup', 'Oktoberfest', 'Costuming', 'Crafter']",40.5766,-122.37,0,"CLICK BIO LINK #CarrFire Victim
#VintageJewelry #STEIN #MUG #Coffee #Cup #Oktoberfest #Costuming #Crafter… https://t.co/0cuv5abtG1"
Sat Aug 11 07:30:00 +0000 2018,1,"['CarrFire', 'VintageJewelry', 'STEIN', 'MUG', 'Coffee', 'Cup', 'Oktoberfest', 'Costuming', 'Crafter']",40.5766,-122.37,0,"CLICK BIO LINK #CarrFire Victim
#VintageJewelry #STEIN #MUG #Coffee #Cup #Oktoberfest #Costuming #Crafter… https://t.co/7xcmfXqRm8"
Sat Aug 11 07:28:36 +0000 2018,1,"['CarrFire', 'VintageJewelry', 'STEIN', 'MUG', 'Coffee', 'Cup', 'Oktoberfest', 'Costuming', 'Crafter']",40.5766,-122.37,0,"CLICK BIO LINK #CarrFire Victim
#VintageJewelry #STEIN #MUG #Coffee #Cup #Oktoberfest #Costuming #Crafter… https://t.co/FFkEBiYyhH"
Sat Aug 11 07:26:47 +0000 2018,1,"['CarrFire', 'VintageJewelry', 'STEIN', 'MUG', 'Coffee', 'Cup', 'Oktoberfest', 'Costume', 'Crafts', 'MovieProp']",40.5766,-122.37,0,"CLICK BIO LINK #CarrFire Victim
#VintageJewelry #STEIN #MUG #Coffee #Cup #Oktoberfest #Costume #Crafts #MovieProp… https://t.co/M8tgZ2IGfl"
Sat Aug 11 07:24:45 +0000 2018,1,"['CarrFire', 'VintageJewelry', 'STEIN', 'MUG', 'CoffeeCup', 'Oktoberfest', 'Costumer', 'Crafts', 'MovieProp']",40.5766,-122.37,0,"CLICK BIO LINK #CarrFire Victim
#VintageJewelry #STEIN #MUG #CoffeeCup #Oktoberfest #Costumer #Crafts #MovieProp… https://t.co/s89KE8RESW"
Sat Aug 11 07:23:46 +0000 2018,1,"['CarrFire', 'VintageJewelry', 'STEIN', 'MUG', 'CoffeeCup', 'Oktoberfest', 'Costumer', 'Crafts', 'MovieProp']",40.5766,-122.37,0,"CLICK BIO LINK #CarrFire Victim
#VintageJewelry #STEIN #MUG #CoffeeCup #Oktoberfest #Costumer #Crafts #MovieProp… https://t.co/cZllX2WgxW"
Sat Aug 11 07:21:25 +0000 2018,1,"['CarrFire', 'VintageJewelry', 'STEIN', 'MUG', 'CoffeeCup', 'Oktoberfest', 'Costumer', 'Crafts', 'MovieProp']",40.5766,-122.37,0,"CLICK BIO LINK #CarrFire Victim
#VintageJewelry #STEIN #MUG #CoffeeCup #Oktoberfest #Costumer #Crafts #MovieProp… https://t.co/sGJLby7cHV"
Sat Aug 11 04:39:03 +0000 2018,0,"['CarrFire', 'Carr', 'MurphyFire', 'Murphy', 'HatFire', 'Hat']",40.65,-122.63,0,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#MurphyFire #Murphy; lat, lon: 40.010, -121.270
#HatFire #Hat; lat, lon… https://t.co/Gdgvg4SqqR"
Fri Aug 10 15:50:52 +0000 2018,10,[],40.45457716,-122.30978092,0,My friends from the California Conservation Core have been working in 21 day shifts. They are such a great job here… https://t.co/BYJk46cJ3X
Fri Aug 10 15:46:54 +0000 2018,0,"['CarrFire', 'Carr', 'MurphyFire', 'Murphy', 'HirzFire', 'Hirz']",40.65,-122.63,0,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#MurphyFire #Murphy; lat, lon: 40.010, -121.270
#HirzFire #Hirz; lat, l… https://t.co/mc1MloFdfq"
Fri Aug 10 10:59:09 +0000 2018,0,"['CarrFire', 'VintageJewelry', 'STEIN', 'MUG', 'Coffee', 'Cup', 'Oktoberfest', 'Costuming', 'Crafter']",40.5766,-122.37,0,"CLICK BIO LINK #CarrFire Victim
#VintageJewelry #STEIN #MUG #Coffee #Cup #Oktoberfest #Costuming #Crafter… https://t.co/9EGy1ug9ve"
Fri Aug 10 10:29:50 +0000 2018,0,"['CarrFire', 'Carr', 'MurphyFire', 'Murphy', 'HirzFire', 'Hirz']",40.65,-122.63,0,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#MurphyFire #Murphy; lat, lon: 40.010, -121.270
#HirzFire #Hirz; lat, l… https://t.co/npt7rUwuz5"
Fri Aug 10 04:52:33 +0000 2018,0,"['CarrFire', 'Carr', 'HirzFire', 'Hirz', 'MurphyFire']",40.65,-122.63,0,"#CarrFire #Carr; lat, lon: 40.650, -122.630
#HirzFire #Hirz; lat, lon: 40.890, -122.230; 100 acres
#MurphyFire… https://t.co/8j6UHPbB3z"
Fri Aug 10 01:24:45 +0000 2018,11,['carrfire'],40.5056,-122.541,2,Strike team 1521C has a fresh set of crews that started today at the #carrfire . After getting oriented the crews a… https://t.co/gGlFBmSqoV
Fri Aug 10 00:00:41 +0000 2018,1,['CarrFire'],40.6291274,-122.3735216,0,"#CarrFire
SERVPRO mobilizes in Redding amassing formidable Disaster Response expertise, people and equipment suppor… https://t.co/jtu7FqInwf"
